bill_number,bill_id,title
LB904,589855,"Create an endowment fund to provide grants for a black history museum and center"
LB905,589760,"Provide for deficit appropriations"
LB906,589666,"Transfer funds and create and eliminate funds"
LB907A,641314,"Appropriation Bill"
LB907,589714,"Add, change, and eliminate provisions relating to criminal justice, incarceration, probation, parole, and legal education financial assistance"
LB908,589949,"Change child guardianship, ward, and adoption for child out of wedlock provisions"
LB909,589993,"Require state agencies to submit to the Legislative Performance Audit Committee a list of certain rules and regulations and legislation requiring the rules and regulations"
LB910,590312,"Require notice from state or local law enforcement to lienholders or mortgagees of abandoned motor vehicles"
LB911,590028,"Adopt the Nebraska 911 Act and create the Next-Generation 911 Advisory Council"
LB912,590155,"Adopt the Property Tax Relief Act"
LB913,590124,"Provide an income tax credit for property taxes paid"
LB914,590004,"Provide for a limited bottling endorsement under the Nebraska Liquor Control Act"
LB915,590249,"Provide for a person to accept city or village ordinance violation notices during mortgage foreclosure or trust deed default"
LB916,590188,"Eliminate integrated practice agreements and provide for transition-to-practice agreements for nurse practitioners"
LB917,590220,"Provide procedures for donation of real property to the Northeast Community College Area"
LB918,590407,"Change provisions relating to investments for certain defined contribution plans"
LB919,590344,"Create the Open Data Advisory Board"
LB920,590091,"Adopt the Public Guardianship Act"
LB920A,625267,"Appropriation Bill"
LB921,590376,"Prohibit possession, sale, offer for sale, trade, or distribution of shark fins"
LB922,590283,"Change qualification provisions under the Beginning Farmer Tax Credit Act"
LB923A,641282,"Appropriation Bill"
LB923,591114,"Provide for the position of state school security director and require training on school security, suicide awareness and prevention, and tornado preparedness for school personnel and provide for a concussion protocol"
LB924,591181,"Redefine terms under the Local Option Municipal Economic Development Act"
LB925,590512,"Provide for transfer of motor vehicle registration duties to county treasurers"
LB926,590646,"Change provisions relating to rules and regulations of the Department of Insurance"
LB927,590914,"Provide that judges retirement fees cannot be waived"
LB928,590713,"Change provisions of the Nebraska Indian Child Welfare Act"
LB929,591313,"Define a term with respect to cities of the first class police officers' and firefighters' retirement"
LB930,590845,"Require an operator's presence at an excavation under the One-Call Notification System Act"
LB931,590983,"Adopt the Nebraska Mental Health First Aid Training Act"
LB932,591047,"Restrict public employer requests for criminal history information from an applicant"
LB933,591845,"Change provisions and define and redefine terms relating to labor trafficking and sex trafficking"
LB934,591880,"Establish the position of Coordinator of Human Trafficking Prevention and provide duties"
LB935,591776,"Require legislative approval to move state services"
LB936,591582,"Create and provide duties for the State Ward Permanency Pilot Project"
LB937,591610,"Change quorum requirements for county boards of supervisors"
LB938,591676,"Provide an income tax credit to individuals who pay a federal health insurance penalty"
LB939,591810,"Create the offense of false presentation of proof of financial responsibility under the Motor Vehicle Safety Responsibility Act"
LB940,592013,"Create the Water Sustainability Fund and transfer cash reserve funds"
LB941,591946,"Provide for a dairy growth study"
LB941A,633963,"Appropriation Bill"
LB942,591980,"Change provisions relating to packers under the Competitive Livestock Markets Act"
LB943,591709,"Change the minimum wage rate"
LB944,592046,"State intent relating to funding for early childhood services"
LB945,591642,"Provide procedures for aid to political subdivisions from the Governor's Emergency Program"
LB946,591912,"Change provisions relating to bond elections, county surveyor elections, school board elections, administration and conduct of elections, vacancies, presidential electors, and threshold amounts under the Nebraska Political Accountability and Disclosure Act"
LB947,591743,"Change the minimum wage for persons compensated by way of gratuities"
LB948,592195,"Change catering license fees under the Nebraska Liquor Control Act"
LB949,592128,"Approve claims against the state"
LB950,592301,"Deny claims against the state"
LB951,592548,"Change lump-sum settlement provisions under the Nebraska Workers' Compensation Act"
LB952,592403,"Adopt the Working to Improve Nebraska Schools Act"
LB953,592480,"Adopt the Health Information Initiative Act and provide funding"
LB954,592266,"Change rotating or flashing light provisions for certain vehicles"
LB955,592513,"Adopt the Paid Family Medical Leave Act"
LB956,592445,"Increase the earned income tax credit"
LB957,592340,"Require certain oil and gas exploration findings to be a public record"
LB958,592700,"Provide for appointment of a student achievement coordinator"
LB959,592665,"Provide a permit application exemption for certain water storage reservoirs"
LB960,592095,"Change inheritance tax rates"
LB961,592160,"Provide for a fire fighting compact, change workers' compensation provisions and require coverage for volunteer firefighters, change provisions of the Nebraska Hospital-Medical Liability Act, the Nebraska Construction Prompt Pay Act, and the Employment Security Law"
LB962,592812,"Change provisions relating to personal property exemptions in cases of attachment, execution, or sale"
LB963,592888,"Change provisions relating to personal property exemptions in cases of forced sale on execution"
LB964,593071,"Extend a homestead exemption for claimants under sixty-five years of age and not married"
LB965,593252,"Change public policy provisions and findings required by the Nebraska Power Review Board relating to the provision of electric service"
LB965A,633988,"Appropriation Bill"
LB966,592849,"Change provisions relating to the averaging adjustment in the state aid to schools formula"
LB967A,639263,"Appropriation Bill"
