bill_number,bill_id,title
HB2064,454479,"Virginia Uniform Trade Secrets Act; protection of trade secrets, penalties."
HB2065,447431,"Juvenile correctional centers; offenses committed by persons committed to DJJ, etc."
HB2066,449127,"Standards of Quality; assignment of certain staff by local school divisions."
HB2067,454480,"Virginia Alternative Fuels Revolving Fund; guidelines for governing."
HB2068,449128,"Public schools; reading intervention services for students in kindergarten through grade 3, etc."
HB2069,450016,"Seedlings; State Forester to furnish those grown in nurseries to State without expense, etc."
HB2070,449129,"Mass Transit; removes all current allocations made by CTB and implements performance-based funding."
HB2071,454481,"Business Assistance, Department of, et al.; marketing campaign."
HB2072,450018,"Condemnation; local application process."
HB2073,451442,"Real estate brokers and salespersons; liability of false advertising and false information."
HB2074,450020,"VITA; procurement of information technology and telecommunications by state agencies."
HB2075,450026,"Commonwealth Innovation and Entrepreneurship Measurement System; authorizes IEIA to create."
HB2076,449130,"Charter schools, public; applications."
HB2077,451444,"Motor carrier and commercial drivers; amends several licensing laws, etc."
HB2078,451447,"Public procurement; increases public notice of requests for proposals, technical amendments."
HB2079,450027,"VA Public Procurement Act; process for competitive sealed bidding and negotiation."
HB2080,454207,"Evidence acceptable to DMV Commissioner of payments of taxes, etc."
HB2081,454482,"United Nations; State and local agencies."
HB2082,451449,"Information Technology Advisory Council; Council to elect chairman and vice-chair from membership."
HB2083,449131,"Strategic Compensation Grant Initiative and Fund; established."
HB2084,449132,"Teach for America; creates two-year provisional license for participants."
HB2085,450028,"Consumer Counsel of Dept. of Law, Division of; replaces referenece to Office of Consumer Affairs."
HB2086,454483,"Agriculture and Consumer Services, Board of; regulatory powers."
HB2087,450032,"VA Jobs Investment Program; moves administration of Program to VA Economic Development Partnership."
HB2088,454204,"Postsecondary schools; student records and closures."
HB2089,450033,"Permits and other information; DEQ to transmit electronically air pollution control, etc."
HB2090,450034,"Renewable energy facilities; eligibility for incentives."
HB2091,454484,"Magistrates; supervision by Executive Secretary of the Supreme Court of Virginia."
HB2092,454200,"Tax information; disclosure."
HB2093,449133,"Circuit court judges; increases number in Fifteenth Judicial Circuit."
HB2094,449134,"Virginia Longitudinal Data System and Advisory Council; established, report."
HB2095,450039,"Intergovernmental Affairs, Office of; removes references to Office."
HB2096,449135,"Opportunity Educational Institution; established, report."
HB2097,451452,"Career Pathways System Advisory Council; established, report."
HB2098,449136,"School boards; releases from state regulation."
HB2099,451453,"Fur-bearing animals; landowner may trap, etc., upon his land during closed season if damaging."
HB2100,451457,"Coal severance taxes, local; establishes gross income for certain purposes. Emergency."
HB2101,449137,"High School to Work Partnerships; Board of Education shall develop guidelines for establishment."
HB2102,454485,"Uniform Commercial Code; secured transactions, filing of documents, etc."
HB2103,449138,"Parole Board; parole review and denial."
HB2104,454486,"Banks; derivative transactions."
HB2105,454487,"Junkyards; policy and definitions."
HB2106,451460,"Traffic regulation; conforms Title 46.2 to changes to Manual on Uniform Traffic Control Devices."
HB2107,449139,"Absentee ballot procedures and count; requires prompt counting immediately after close of polls."
HB2108,450041,"Low-income residential customers; reduced electricity rates."
HB2109,454197,"VIEW; substance abuse screening and assessment of public assistance applicants and recipients."
HB2110,454488,"Coal and Gas Road Improvement Fund; tax revenue used to construct, etc., natural gas service lines."
HB2111,450045,"Coal; repeals an obsolete chapter that regulates surface mining."
HB2112,451462,"Hunting; allowed on Sunday on state and federal military bases, etc. with approval of officer."
HB2113,450046,"Virginia Business Trust Act; modifies provisions."
HB2114,450048,"State Inspector General; additional powers and duties, report."
HB2115,450053,"Telephone carriers; intrastate switched access charges."
HB2116,450054,"Commonwealth Transportation Board, Commissioner of Highways, etc.; powers and duties, report."
HB2117,451464,"Foster care; time to conduct hearings, etc."
HB2118,454489,"Insurance policies; required notice."
HB2119,449140,"Early voting; registered, qualified voter may vote in person from 10 to three days before election."
HB2120,450058,"Physician, licensed, etc.; may perform procedure for physical evidence recovery kit examination."
HB2121,450060,"Law-enforcement officers; grounds for decertification, DCJS authorized to waive requirements."
HB2122,454193,"Incapacitated persons; photographs, x-rays, etc., may be taken as part of medical evaluation, etc."
HB2123,454490,"Juvenile Justice, Board of; increases membership."
HB2124,451469,"Following too closely; operator of any vehicle shall not get closer than than is reasonable."
HB2125,451472,"Virginia Freedom of Information Act; requests for records."
HB2126,450061,"License plates, special; issuance of those commemorating America's buffalo soldiers."
HB2127,454191,"Virginia College Savings Plan, Board of; elected positions, technical amendments."
HB2128,451474,"Virginia Public Procurement Act; small procurements."
HB2129,454491,"Tolls; requires GA approval for tolling of any Interstate or state highway component."
HB2130,449141,"Nursing homes; implementation of voluntary electronic monitoring in residents' rooms."
HB2131,450065,"Real property tax; modifies and clarifies special taxes that Fairfax County may impose."
HB2132,449142,"General Assembly; prohibits any committee from reporting bill containing new sales & use tax exempt."
HB2133,451479,"Employment discrimination; current employment status."
HB2134,451483,"Virginia Freedom of Information Act; state agencies to post schedule of costs for producing records."
HB2135,454492,"Virginia Consumer Protection Act; exclusions and prohibited practices."
HB2136,451484,"Methasterone and prostanozol; added to list of Schedule III controlled substances."
HB2137,454493,"Local governments; environmental impact reports, prohibits purchase of certain deicing agents, etc."
HB2138,451487,"Health Insurance Reform Commission; established, sunset provision, report."
HB2139,451489,"State officers and employees; removal of certain officers from office."
HB2140,451491,"Statewide Fire Prevention Code; fees charged by State Fire Marshal."
HB2141,454494,"Highway maintenance payments; increased by Commissioner where there are high traffic volumes."
HB2142,450069,"Farm wineries; locality may not regulate activities."
HB2143,449143,"Voting; handling of provisional ballot envelope information."
HB2144,454495,"Standards of Quality; waivers from third grade Standards of Learning assessments in certain schools."
HB2145,454183,"Virginia College Savings Plan; deposit of income tax refunds."
HB2146,450070,"Virginia War Memorial; powers and duties of division of Department of Veterans Services."
HB2147,449144,"Primaries; filings of primary candidate petitions with party chairman, etc."
HB2148,449145,"Corrections, Department of; exchange of medical and mental health records, etc."
HB2149,451493,"Freshwater fish; sale and purchase of those that are grown in aquaculture facility."
HB2150,454182,"Tax code, state; advances conformity with Internal Revenue Code."
HB2151,450072,"Public schools; evaluation policies and grievance procedures."
