bill_number,bill_id,title
HB977,229446,"MS Sesquicentennial of the American Civil War Commission; increase membership."
HB978,230440,"Public defenders; compensation shall be same as county prosecutors."
HB979,230441,"Public Service Commission; repeal authority to use alternate method of cost recovery on certain power generation."
HB980,230442,"Workers' compensation; provide employer the right to require autopsy in death cases."
HB981,230443,"Workers' Compensation Law; define purpose to be impartially construed."
HB982,230444,"Mississippi Human Embryo Adoption Act; create."
HB983,230445,"Burying of dead livestock or poultry; authorize boards of supervisors of counties to do so in emergency situations."
HB984,230446,"Public contracts; give preference to resident bidders, and prescribe specific penalties for violations."
HB985,230447,"Family protection specialists and workers; require training in legal duties to protect rights of persons being investigated."
HB986,230448,"Crimes; revise expunction of certain convictions."
HB987,230449,"School boards; revise notice form and content of notice required for annual ad valorem tax effort."
HB988,230450,"Local taxing entities; revise form and content of notice required for annual ad valorem tax efforts and budget proposals."
HB989,230451,"Sales tax; extend repealer on tax imposed on sales of machinery and construction services at certain refineries."
HB990,230452,"Real estate; authorize broker opinions of value."
HB991,230453,"State buildings; rename MDOT building in Jackson, MS, the ""William J. 'Billy' McCoy Building""."
HB992,230454,"State buildings; name the MEMA building in Pearl, MS, the ""Haley R. Barbour Building""."
HB993,230455,"State buildings; name the MS Highway Patrol District Office in Meridian, MS, the ""Charles L. Young, Sr., District Office""."
HB994,230456,"Unemployment compensation; make certain revisions for employees discharged due to misconduct."
HB995,230457,"Department of Public Safety's Planning Division; clarify certain duties of."
HB996,230458,"Youth court records, certain; authorize inspection by the Department of Public Safety's Planning Division."
HB997,230459,"Preneed contracts; allow naming of substitute provider at any time, and require all to be funded by insurance beginning 7-1-13."
HB998,230460,"Exemption on Health Foods Act of 2011; create."
HB999,230461,"Sex-related education; require local school boards to adopt a policy on and implement."
HB1000,230462,"Guardians ad litem who are laymen; clarify that certain county courts may appoint."
HB1001,230463,"Publication requirements; revise."
HB1002,230464,"Weapon in vehicle; prohibit restricting on private property."
HB1003,230465,"Concealed weapons; remove all state restrictions where permittees may carry."
HB1004,230466,"Abuse of school officials and personnel; include students in list of persons who may be charged with."
HB1005,230467,"Bonds; increase amount that may be issued to provide grants to counties/municipalities for improvements to livestock facilities."
HB1006,230468,"School ad valorem taxes; transfer school board's authority to increase to levying authority."
HB1007,230469,"Bonds; authorize issuance for grants to counties/municipalities for improvements to livestock facilities."
HB1008,230470,"Parking; prohibit governmental entity from charging fee for access to parking area reserved for persons with disabilities."
HB1009,230471,"School districts; require administrative consolidation into one district per county."
HB1010,230472,"Nonpartisan County Elections Act; create."
HB1011,230473,"""Nonpartisan Municipal Elections Act""; create."
HB1012,230474,"Municipal annexation; require election in territory to be annexed."
HB1013,230475,"Bond for probation; name of company and owner posting must be shown."
HB1014,230476,"Justice court; appeal from must indicate plea of nolo contendere in notice."
HB1015,230477,"Gaming; courses related to service industry may be taught at certain state universities and colleges."
HB1016,230478,"ATV Alcohol Safety Act; create."
HB1017,230479,"Acknowledgment; revise form and clarify date provisions."
HB1018,230480,"Unemployment compensation; allow benefits for individuals who relocate due to service orders of military spouse."
HB1019,230481,"City of Jackson; require state to provide funds to defray ad valorem tax loss due to city being seat of state government."
HB1020,230482,"City of Jackson; require state provide funds to defray ad valorem tax loss &amp; increased costs incurred as seat of state government."
HB1021,230483,"Affordable housing; create trust fund to assist in development, rehabilitation and preservation of."
HB1022,230484,"Voter enfranchisement; create joint study committee."
HB1023,230485,"Election commissioner; remove requirement to resign 1 year before qualifying for other office."
HB1024,230486,"Net metering and clean energy bonds; create study committee for purpose of making recommendations regarding."
HB1025,230487,"Vaccinations; allow exemptions from school attendance with certificate from physician."
HB1026,230488,"Public utilities; authorize metering for customers generating electricity through renewable energy sources."
HB1027,230489,"Universities and colleges; delete requirements for eligibility for students in certain student organizations."
HB1028,230490,"IHL and community colleges; may waive out-of-state or out-of-district tuition for students living within 50 miles of campus."
HB1029,230491,"Major medical leave; remove requirement that state employee must use one day of personal leave before using."
