bill_number,bill_id,title
HB1199,146162,"City of Jackson; require state to provide funds to defray ad valorem tax loss due to city being seat of state government."
HB1200,146163,"Charter schools; create new process for establishing."
HB1201,146164,"Medicaid; persons eligible for TANF shall be eligible for; and redetermination of eligibility for shall be available by mail."
HB1202,146165,"School superintendents; authorize to furlough employees for no more than three days during 2010-2011 school year."
HB1203,146166,"Medicaid; require to use in-state psychiatric facilities before contracting with out-of-state facilities."
HB1204,146167,"Child endangerment; create offense regarding the use of all-terrain vehicles."
HB1205,146168,"Alcoholic beverages; authorize certain municipalities in dry counties to vote to come out from under the dry law."
HB1206,146169,"Legislators and certain state elected officials and state employees; reduce salaries of by 10%."
HB1207,146170,"Sales tax; exempt sales of handguns, rifles, shotguns and ammunition during Second Amendment Weekend."
HB1208,146171,"Sixteen Section Principal Funds; authorize school districts under financial hardship to borrow from."
HB1209,146172,"Municipal officers; change the date when such take office."
HB1210,146173,"Alternative career track programs and diplomas; require all high schools to provide."
HB1211,146174,"Universities and colleges; provide conditions on charging monetary penalty for cell phone interruptions."
HB1212,146175,"Municipal police pursuits; require policies to limit into other municipal jurisdictions by more than one mile."
HB1213,146176,"MAEP; increase adjustment to base cost for at-risk students."
HB1214,146177,"Law Enforcement Officers Memorial Day; designate as day of commemoration, not legal holiday."
HB1215,146178,"Juvenile Detention Facilities Monitoring Unit; revise certain duties of."
HB1216,146179,"Check cashers; reduce rate of interest that may be charged for cashing a delayed deposit check."
HB1217,146180,"Public property; authorize DFA to exchange certain property between two public entities."
HB1218,146181,"MAEP Funds; grant school districts discretionary spending authority for next two school years."
HB1219,146182,"Justice court; increase monetary jurisdiction."
HB1220,146183,"Mississippi S.A.F.E. Mortgage Act; amend provisions and extend repealer."
HB1221,146184,"""MS One-Call Law""; make certain exceptions for railroad right-of-way maintenance."
HB1222,146185,"Municipalities and counties; authorize to trap fur-bearing and nuisance animals within 100 feet of any street."
HB1223,146186,"Classroom supply funds; require to be appropriated from General Fund, then reimbursed from EEF."
HB1224,146187,"MAEP Act of 1997; bring forward sections establishing for purposes of possible amendments."
HB1225,146188,"Municipal officers; change date when elected."
HB1226,146189,"DeSoto County School District; exempt certain vehicles from markings requirements."
HB1227,146190,"Taxation; require the Department of Revenue to establish a tax amnesty program."
HB1228,146191,"Child care facilities; require to provide parents with information about the risks of flu and availability of vaccines."
HB1229,146192,"Mississippi Charter School Law; reenact."
HB1230,146193,"Records; require clerk to maintain permanent record of House proceedings."
HB1231,146194,"Department of Employment Security; reenact and amend provisions regarding."
HB1232,146195,"Public utilities; authorize metering for customers generating electricity through renewable energy sources."
HB1233,146196,"School buses; authorize districts to adopt policy allowing advertising on."
HB1234,146197,"PSC; provide certain oversight over Commercial Mobile Radio Service Board."
HB1235,146198,"Delinquent sewer bills; authorize sewer service providers to collect."
HB1236,146199,"Rural Transportation Planning Organizations; authorize MDOT to form."
HB1237,146200,"Public Charter School Act; create."
HB1238,146201,"School teachers; pay holders of master's degree in any field a salary equal to AA license holders."
HB1239,146202,"Hunting and fishing license; waive fees for nonresidents with valid active military identification."
HB1240,146203,"Teachers' salaries; freeze additional annual incremental increase during 2010-2011 school year."
HB1241,146204,"Education Liquidity Fund (ELF); require interim conservator for school districts borrowing from."
HB1242,146205,"Traffic signal lights; require Mississippi Transportation Commission to have installed at intersection of MS Hwy 570 and MS Hwy 44."
HB1243,146206,"PERS; additional annual payment to retirees for years in retirement beginning July 1, 2010, shall be based on CPI."
HB1244,146207,"Preneed Cemetery and Funeral Registration Act; bring forward sections for amendment."
HB1245,146208,"High school curriculum; provide for separate diplomas for academic curriculum and career major curriculum."
HB1246,146209,"Early Voting Act; create with voter identification."
HB1247,146210,"School districts; require administrative consolidation into one district per county."
HB1248,146211,"Wireless interactive communication; prohibit use of by person operating a motor vehicle."
HB1249,146212,"Income tax; increase rate of."
HB1250,146213,"Light wine and beer; clarify law regarding sale of beer from hospitality carts and make certain technical changes to."
HB1251,146214,"Nonsettling-manufacturer cigarette fee; collect from distributor in the same manner as the tobacco excise tax."
HB1252,146215,"Distinctive license tags; delete requirement that the name of the county in which vehicle is registered be placed thereon."
HB1253,146216,"Highway rights-of-way; provide transportation commissioners shall contract for baling of grass and vegetation when possible."
HB1254,146217,"Department of Corrections; require mental evaluation of convicted sex offender for offender to become eligible for parole."
HB1255,146218,"Student residency requirements; require State Board of Education to adopt uniform policy to be implemented by school boards."
HB1256,146219,"Restaurants; require those with drive-up windows to display health department inspection report at the window."
HB1257,146220,"Asthma or anaphylaxis medication; revise provisions authorizing self-administration by students."
HB1258,146221,"Trimester School Year Pilot Program; establish."
HB1259,146222,"School curriculum; require comprehensive Mississippi History course for public school students in Grade 9."
