bill_number,bill_id,title
HB1130,604614,"""Deepwater Horizon Oil Disaster Fund""; all funds received by state shall be appropriated for state and county road maintenance."
HB1131,604588,"State agencies; prohibit use of public funds to send greeting cards."
HB1132,604636,"State Dept. of Education; authorize to prescribe appropriate measures for failure to timely file mandatory reports."
HB1133,604531,"School Start Date Act; repeal in order to allow local school boards to determine the start of a new academic year as prescribed in Section 37-13-61."
HB1134,604591,"Compulsory School Attendance Law; rename as the ""RoseMary Hayes Williams Kindergarten Act"" and lower compulsory age to 5 years."
HB1135,604503,"Districts under conservatorship; prescribe guidelines for administration and governance of certain."
HB1136,604611,"Scholarship; create program for law students who agree to work as attorney for Mississippi Legal Services."
HB1137,604570,"Scholarship; create program for law students who agree to work as attorney for Mississippi Legal Services."
HB1138,604565,"Exceptional children; require school districts to develop policy for disciplining."
HB1139,604656,"Board of Education; require those in district having a mayor-council form of government to be elected."
HB1140,604712,"Teachers' salaries; provide for increase."
HB1141,604494,"Child care payment system; prohibit DHS from using payment system that records time &amp; attendance through certain methods."
HB1142,604496,"Epinephrine; authorize school districts and certain entities to permit the storage and supply of for administration in emergencies."
HB1143,604642,"Personal care homes; require licensure and regulation if they provide living arrangements for one or more persons."
HB1144,604753,"Funeral directing; issue license for to persons who meet certain criteria and apply within 30 days."
HB1145,604719,"Mississippi Asthma and Anaphylaxis Child Safety Act; enact."
HB1146,604705,"Official vehicles; add sanitation vehicles to vehicles protected from motorist."
HB1147,604534,"Trains; create duty of operators of to look out for persons and property on railroad tracks."
HB1148,604624,"Dog and cat protection law; revise certain provisions of."
HB1149,604561,"Employee wages; require to be paid equally for women and men."
HB1150,604500,"Juneteenth Freedom Day; designate as day of commemoration, not paid legal holiday."
HB1151,605153,"The Family Forward Act; enact."
HB1152,605052,"Youth detention officers; require additional training for."
HB1153,604854,"Assault; revise list of victims that trigger the enhanced penalty."
HB1154,604897,"Municipalities; revise authority to clean menaced property."
HB1155,605081,"Municipal audits; exclude grants when determining revenues and expenditures."
HB1156,604888,"Public property; authorize MS Veterans Affairs Bd. to transfer certain real property in Lafayette County, MS, to the MS Transp. Commission."
HB1157,604808,"Pawnbrokers, title pledge lenders and check cashers; reduce maximum rate of interest that they may charge for their services."
HB1158,605101,"Housing repair grant program; authorize issuance of bonds to provide funds for grants to low income individuals for home repair."
HB1159,605114,"Housing Loan Assistance Pilot Program; create."
HB1160,605046,"Election commissioners; authorize chairman of to receive per diem for up to 5 additional days."
HB1161,604940,"Elections; revise training requirements for resolution board members."
HB1162,605154,"Election commissioners; require county executive committee to offer an annual training course."
HB1163,605098,"Elections; increase per diem of election commissioners for nonelection days."
HB1164,605062,"Elections; change the phrase ""per diem"" to the word ""salary."""
HB1165,604840,"Homestead exemption; increase for totally disabled veterans and extend to unremarried surviving spouse of such veterans."
HB1166,604880,"Elections; exclude runoffs from provisions requiring a certain number of machines to be used or a certain number of ballots printed."
HB1167,604877,"Early Voting; authorize in registrar's office."
HB1168,605009,"Helmet; require persons under 18 years of age to wear when riding bicycle on public roadway or bike path."
HB1169,604891,"Mortgages; establish alternative foreclosure procedures giving borrowers a chance to modify their loans first."
HB1170,604954,"MTC &amp; MDOT; prohibit removal of crosses from property acquired for highway purposes."
HB1171,605251,"Radar; authorize sheriffs and deputies to use after proper training."
HB1172,604921,"Mississippi Highway 15; designate certain segment of in Jasper County as the ""Tommy Bryan Hosey Memorial Highway""."
HB1173,605008,"State highway system; designate a portion of roadway in Tippah County as part of."
HB1174,605106,"Victim assistance coordinator; authorize one additional for the Fourteenth Circuit Court District."
HB1175,605091,"Wireless interactive communication; prohibit use of by a person operating a motor vehicle."
HB1176,605024,"Youth court; prohibit admissions made during screenings or assessments from being utilized in determining whether youth committed delinquent act."
HB1177,605036,"Sports officials; include in enhanced assault protection."
HB1178,604834,"Prescription monitoring program; require dispenser/prescriber to check database before dispensing/prescribing certain drugs."
HB1179,605054,"Cremations; require permission of medical examiner before a body may be cremated."
HB1180,604849,"Hotel renovation projects sales tax incentive; authorize for certain projects."
HB1181,605321,"Law enforcement; require pursuit policy of alleged crime perpetrator."
HB1182,604960,"Marriage license; previously married applicant must provide certified copy of divorce or annulment."
HB1183,605057,"Crimes; create for unauthorized use of minor's name and social security number as dependent on income tax return."
HB1184,604892,"Individual driving a stolen vehicle causing an accident; provide penalty for."
HB1185,605258,"Municipal judges; revise maximum number for certain municipalities."
HB1186,604869,"Child care licensing law; exempt certain summer day camps from licensure under."
HB1187,605048,"Juvenile Detention and Alternatives Task Force; extend repealer on."
HB1188,604866,"Juvenile Detention Facilities Monitoring Unit; establish under Attorney General's Office instead of DPS."
HB1189,604885,"Structured settlements; revise disclosure of information regarding."
HB1190,605030,"Distinctive license tag; authorize issuance to supporters of Mississippi MoToSteps Motorcycle Safety Training."
HB1191,604886,"Emergency Crops Fund; require MDA to provide $1 million to the MSFAC at Alcorn for shitake mushroom expansion."
HB1192,604967,"Emerging Crops Fund; require MDA to increase amount provided to the MSFAC at Alcorn to $1,000,000.00."
HB1193,604797,"Deer processors; authorize to cover 50% of processing cost from abandoning individuals after 90 days."
HB1194,605005,"Public Service Commission; abolish and transfer duties to the Department of Public Utilities."
