bill_number,bill_id,title
HB1049,579308,"Regional Criminal Justice Academy Training Fund; local fee."
HB1050,579490,"Soil & water conservation district; exempts certain signs from regulation as outdoor structures."
HB1051,579343,"Constitutional officers; if proposed budget reduces funding of such officer, 14 day written notice."
HB1052,579354,"Method of execution; Director of DOC certifies that lethal injection isn't available, electrocution."
HB1053,579338,"State Inspector General, Office of; powers and duties."
HB1054,579398,"High school diploma course and credit requirements; computer science."
HB1055,579410,"Concealed handgun permits; completion of firearms safety courses."
HB1056,579465,"Abortion; informed consent."
HB1057,579484,"Benefits consortium; exemption and exclusions."
HB1058,579519,"Workers' compensation; payments for medical services, liability of employer."
HB1059,579316,"Electric utility regulation; recovery of certain generation facility costs, etc."
HB1060,579312,"Virginia Economic Development Partnership Authority; appointment of chief executive officer."
HB1061,579540,"Electric utility regulation; renewable energy portfolio standard program."
HB1062,579448,"Banks; minimum capital stock requirement."
HB1063,579459,"Renewable energy property; tax credits for installing."
HB1064,579379,"Hearing-impaired prisoners; Director of DOC to make available interpreters within facilities."
HB1065,579480,"Virginia Petroleum Products Franchise Act; right of first refusal."
HB1066,579331,"Industry certification and state licensure examinations; substitution for S.O.L. assessments."
HB1067,579453,"Animal shelters; definitions."
HB1068,579420,"Temporary Assistance for Needy Families (TANF); eligibility, drug-related felonies."
HB1069,579495,"Corrections & Juvenile Justice, Department of; grievance procedures for certain employees."
HB1070,579393,"Litter Control and Recycling Fund Advisory Board; increases membership."
HB1071,579430,"Stormwater Management Program; delays implementation by local governments."
HB1072,579778,"Personal Information Privacy Act; use of DMV-issued driver's license or ID card information."
HB1073,579917,"Criminal history record information; unauthorized dissemination, etc., civil action."
HB1074,579944,"Va. Racing Commission; transfers responsibility for Commission to Sec. of Agriculture & Forestry."
HB1075,579952,"Political subdivisions, certain; audits."
HB1076,581299,"Individuals with disabilities; terminology."
HB1077,580516,"Insurable interest requirement; annuity contracts."
HB1078,580659,"Virginia state lottery; lottery sales agent license suspension, etc."
HB1079,581159,"Virginia state lottery; changes name of Lottery Department, Lottery Board, and Lottery Fund."
HB1080,581017,"Local Mandate Review, Governor's Task Force for; task force to review state mandates."
HB1081,580728,"Adoption; clarifies provisions related to assistance for children with special needs."
HB1082,580945,"School boards, local; unlawful hiring practices."
HB1083,580446,"Workers' compensation; cost and payment for medical services, claims filed with Commission, etc."
HB1084,581366,"Permits and approvals, certain; damages for unconstitutional grant or denial by locality."
HB1085,581231,"Income tax, state; earned income tax credit."
HB1086,581089,"Special education; full-time virtual school programs."
HB1087,581540,"Alzheimer's Disease and Related Disorders Commission; extends sunset provision to July 1, 2017."
HB1088,581573,"Capital Region Airport Commission; updates police power provisions of Commission."
HB1089,581588,"Zoning; clarifies definition of agricultural products."
HB1090,581443,"Statewide transportation technology programs; STO & VDOT shall revise and update programs."
HB1091,581393,"Opportunity Educational Institution; supervision of schools."
HB1092,581409,"Oyster grounds; condemnation."
HB1093,581425,"Health center commissions; members from Chesterfield County."
HB1094,581382,"Uniform Statewide Building Code; enforcement on Indian tribal lands."
HB1095,581556,"Innovation and Technology Transportation Fund; created, report."
HB1096,581677,"Student-athletes; Board of Education shall amend its guidelines for policies on concussions."
HB1097,581939,"Psychiatric treatment of minors; eliminates requirement that minor consent to treatment."
HB1098,581920,"Smart transportation pilot zone; STO and VDOT shall establish zone to test certain road technology."
HB1099,581876,"Local meals, & food & beverage taxes; exempts nonprofit entity from collecting on fundraising sales."
HB1100,582007,"CTB Six-Year Improvement Program; requirements."
HB1101,581837,"Service districts; underground utilities."
HB1102,581986,"Longwood University; removal of member of Board of Visitors."
HB1103,582028,"Drug analogs, prohibited; Board of Pharmacy may regulate, prohibition on sale, civil penalty."
HB1104,582205,"Health insurance; credit for retired state employees."
HB1105,582165,"Life insurance; basic coverage for retired state employees, creditable service."
HB1106,582241,"Virginia Commission on Youth; shall review use of seclusion and restraint in schools."
HB1107,582312,"Alcoholic beverage control; gourmet brewing shop license, tasting privilege."
HB1108,582124,"Motor vehicle sales and use tax; exemptions."
HB1109,582879,"Higher Education Board, Virginia Commission on; increases membership."
HB1110,582883,"Children placed in child-caring institutions or group homes; reimbursement of costs to educate."
HB1111,582878,"Tobacco products; electronic cigarettes, minors."
HB1112,582884,"Controlled substance analogs; regulation by Board of Pharmacy, synthetic cannabinoids, penalties."
HB1113,582880,"Adoption; person other than spouse of a parent may adopt child."
HB1114,582885,"Student data; cloud computing."
HB1115,583027,"Virtual Virginia; DOE to increase online courses available to other school divisions through Program"
HB1116,583041,"Banister River; Scenic River designation."
HB1117,582958,"Stormwater Management Program; delays implementation by local governments."
HB1118,582929,"Firearms; criminal background check for transfer, exemption for holders of concealed permits."
HB1119,582915,"Compounding of drug products; notice."
HB1120,583001,"Warning lights on privately owned vehicles; requirements relating to emergency response vehicles."
HB1121,583361,"Game and Inland Fisheries, Board of; changes criteria for appointments."
HB1122,583441,"Service of process; social security numbers."
HB1123,583156,"Students and officially recognized student organizations; right to hire counsel, etc."
HB1124,583341,"Dams; liability of owners or operators of dams."
HB1125,583084,"Temporary detention; time during which a person may be held, 72 hours notice to leave facility."
HB1126,583148,"Witnesses; protection of identity."
HB1127,583330,"Voting equipment; use of direct recording electronic machines (DREs)."
HB1128,583416,"Cooperative career & technical education; school boards to provide to middle & high school students."
HB1129,583102,"Physician assistants; possession and administration of topical fluoride varnish."
HB1130,583224,"Virginia - Korea Advisory Board; established, report."
HB1131,583379,"Health care providers; regulation, prohibited acts, penalties."
HB1132,583233,"Virginia Housing Trust Fund; two percent of any surplus in general fund to be deposited into Fund."
HB1133,583312,"Death penalty; persons with mental disability and mental impairments ineligible."
HB1134,583476,"Physician assistants; updates terminology related to practice agreements."
HB1135,583546,"Sexual orientation; change efforts prohibited."
HB1136,583561,"Public-Private Transportation Act of 1995; General Assembly approval of schedule of tolls and fees."
