bill_number,bill_id,title
SR277,204316,"A resolution designating September 2009 as ""National Prostate Cancer Awareness Month""."
SR278,204317,A resolution honoring the Hudson River School painters for their contributions to the United States Senate.
SR279,204318,A resolution making minority party appointments for certain committees for the 111th Congress.
SR280,204319,A resolution celebrating the 10th anniversary of the rule of law program of Temple University Beasley School of Law.
SR281,204320,"A resolution supporting the goals and ideals of ""National Campus Safety Awareness Month."""
SR282,204321,A resolution remembering the 20th anniversary of Hurricane Hugo which struck Charleston South Carolina on September 21 through September 22 1989.
SR283,204322,A resolution expressing support for the goals and ideals of the first annual National Wild Horse and Burro Adoption Day taking place on September 26 2009.
SR284,204323,"A resolution expressing support for the designation and goals of ""National Health Information Technology Week"" for the period beginning on September 21 2009 and ending on September 25 2009."
SR285,204324,A resolution supporting the goals and ideals of national cybersecurity awareness month and raising awareness and enhancing the State of cybersecurity in the United States.
SR286,204325,A resolution expressing condolences to the families of the individuals killed during unusual storms and floods in the State of Georgia between September 18 and September 21 2009 and expressing gratitude to all of the emergency personnel who continue to work with unyielding determination to meet the needs of Georgia's residents.
SR287,204326,Honoring the 25th anniversary of the enactment of the Drug Price Competition and Patent Term Restoration Act of 1984 (the Hatch-Waxman Act).
SR288,204327,"A resolution designating September 26 2009 as ""National Mesothelioma Awareness Day""."
SR289,204328,A resolution encouraging the people of the United States to reflect on and remember the integrity and courage of the 6135 Christian men and women of Poland who acted to save their Jewish countrymen and countrywomen from extermination by Nazi Germany.
SR290,204329,A resolution to constitute the majority party's membership on certain committees for the One Hundred Eleventh Congress or until their successors are chosen.
SR291,204330,A resolution expressing support for the goals of National Adoption Day and National Adoption Month by promoting national awareness of adoption and the children awaiting families celebrating children and families involved in adoption and encouraging Americans to secure safety permanency and well-being for all children.
SR292,204331,A resolution congratulating the Park View All-Star Little League team for winning the 2009 Little League World Series championship.
SR293,204332,A resolution relative to the death of Henry Louis Bellmon former United States Senator for the State of Oklahoma.
SR294,204333,A resolution commending the Louisiana State University Tigers men's baseball team for winning the 2009 National Collegiate Athletic Association College World Series.
SR295,204334,"A resolution designating October 13 2009 as ""National Metastatic Breast Cancer Awareness Day""."
SR296,204335,"A resolution designating October 2009 as ""National Work and Family Month""."
SR297,204336,A resolution to recognize the Dyke Marsh Wildlife Preserve as a unique and precious ecosystem.
SR298,204337,A resolution recognizing Filipino American History Month in October 2009.
SR299,204338,A resolution expressing support for the goals and ideals of National Infant Mortality Awareness Month 2009.
SR300,204339,A resolution supporting the goals and ideals of Fire Prevention Week and the work of firefighters in educating and protecting the communities of this Nation.
SR301,204340,"A resolution designating October 2 2009 as ""World MRSA Day""."
SR302,204341,"A resolution raising the awareness of the need for crime prevention in communities across the country and expressing support for designation of October 1 2009 through October 7 2009 as ""Celebrate Safe Communities Week"" and October as ""Crime Prevention Month""."
SR303,204342,A resolution expressing the sense of the Senate that October 17 1984 the date of the restoration by the Federal Government of Federal recognition to the Confederated Tribes of Coos Lower Umpqua and Siuslaw Indians should be memorialized.
