bill_number,bill_id,title
HB1193,402924,"Medicaid; provide for a database of electronic medical records of Medicaid recipients, with access by Medicaid providers."
HB1194,402921,"State vehicles; require new vehicles to have a fuel economy estimate of 30 MPG or greater for highway driving."
HB1195,402917,"Landlord-tenant; revise disposition of certain property."
HB1196,402913,"Abortion; prohibit an abortion of an unborn human individual with a detectable heartbeat."
HB1197,402910,"Insurance adjusters; provide certain exemption to licensure requirement of."
HB1198,402905,"State agency purchases and contracts; require percentage of total expenditures for to be made with disabled veterans."
HB1199,402902,"Crime; revise definition of racketeering and enhance civil remedies under State RICO Law."
HB1200,402896,"Mississippi Alternative Fuels Conversion Act; create."
HB1201,402892,"Ethanol and methanol labeling; require certain for sale of motor fuel."
HB1202,402888,"Students of military personnel residing on base; allow parent or legal guardian to choose school or school district of enrollment."
HB1203,402883,"Motorcycle crash helmets; revise certain laws regarding."
HB1204,402879,"Corrections; create ""Earned Compliance Credit Act""."
HB1205,402875,"Mississippi Food Freedom Act; enact to provide greater autonomy to private producers of agricultural or farm products."
HB1206,402870,"Distinctive license tag; authorize issuance to supporters of the Mississippi Law Enforcement Officers' Association."
HB1207,402868,"School accreditation; authorize State Board of Education to withdraw for districts violating accreditation standards."
HB1208,402863,"Loans; create Mississippi Alternative Loan Act."
HB1209,402861,"Dual enrollment/credit; clarify requirements for high school students."
HB1210,402856,"Child Support; allow money seized for violations of Uniform Controlled Substances Law to pay."
HB1211,402853,"Crime; create offense of selling timber or minerals on mortgaged property."
HB1212,402848,"Executive committees; prohibit those who violate public trust from serving on municipal, county and state."
HB1213,402845,"Hospitals; require monthly reports to Health Department about patients who have been discharged."
HB1214,402840,"Cell phones; courts may not restrict use in circuit or chancery clerk's office."
HB1215,402832,"Highway Patrol; chief to come from sworn ranks."
HB1216,402829,"Constables; provide fee to be paid to by complaining party when service of process cannot be completed on defendant."
HB1217,402825,"Physician Freedom of Vaccine Choice Act; enact."
HB1218,402822,"Driver's license suspension; revise course requirements for alternative sentencing of minor drivers."
HB1219,402818,"Counties, municipalities and state agencies; authorize to bear cost of processing electronic payments for retail sales by."
HB1220,402812,"Students; prohibit transporting of to and from school in excess of 20 miles in each direction of residence."
HB1221,402809,"Garbage fees; prohibit property to be sold for satisfaction of lien only."
HB1222,402804,"Mississippi Highway Safety Patrol Retirement System; increase fee charged by Department of Public Safety for deposit in."
HB1223,402801,"Highways; add segments of certain roads within the corporate limits of the City of Jackson to the state highway system."
HB1224,402797,"Municipalities and counties; revise provisions regarding investment of certain funds by."
HB1225,402793,"Tax assessors and collectors; increase salaries by 16%."
HB1226,402787,"""Juvenile Offender Performance Incentive Funding Act""; create."
HB1227,402785,"Community Corrections Performance Incentive Act; create."
HB1228,402781,"Low-speed and medium-speed electrical vehicles; authorize use of on certain public roads and streets."
HB1229,402777,"Marriage license; require applicants for to present medical certificate showing they are free from HIV."
HB1230,402771,"Office of Dropout Prevention; clarify responsibility of."
HB1231,402769,"County and State Executive Committees; prohibit those who violate the public trust from serving on."
HB1232,402756,"Tax assessor; require reports to State Department of Education relating to assessed values for MAEP purposes."
HB1233,402754,"Nepotism; prohibit school districts from employing immediate family of appointed board members."
HB1234,402751,"Judicial salaries; revise how are fixed."
HB1235,402746,"Driver's license; revise use of photograph fees collected by Department of Public Safety."
HB1236,402740,"Health insurance; counties and municipalities may pay full cost of premiums for reemployed retirees."
HB1237,402738,"Truth in Sentencing Task Force; improve relationship between corrections &amp; criminal justice system regarding sentencing guidelines."
HB1238,402733,"Alternative fuel vehicle loans; create."
HB1239,402730,"Wireless Communications Commission; bring forward section for purposes of amendment."
HB1240,402724,"Mississippi Highway Safety Patrol; increase fee charged for abstract of driving record and deposited into retirement system fund."
HB1241,402721,"Municipal, county and state executive committees; prohibit those who violate the public trust from serving on."
HB1242,402718,"Nonprofit organizations; require Secretary of State to fix standard date for filing of forms."
HB1243,402714,"Parental choice open enrollment; provide options to enroll students in any school within the state."
HB1244,402708,"Bonds; require transparency before Mississippi Development Bank may issue on behalf of local governmental unit."
HB1245,402705,"Bonds; reallocate use of certain bond proceeds allocated to Mississippi State University."
HB1246,402699,"MS Development Authority Job Training Grant Fund; create to provide job training grants for certain eligible business enterprises."
HB1247,402698,"Tax liens; provide for centralized filing with the Secretary of State."
HB1248,402693,"Department of Revenue; revise provisions relating to enforcement and administration of various laws."
HB1249,402691,"Mississippi Director of MDA; authorize salary to exceed Governor's by 150%."
HB1250,402682,"Light wine &amp; beer; retailers may not accept coupons that are redeemed from a manufacturer, wholesaler or distributor of light wine or beer."
HB1251,402678,"Income tax; remove repeal date on tax credit for certain charges for using certain port facilities and airports."
