bill_number,bill_id,title
HB2266,685477,"Transportation Accountability, Joint Commission on; powers and duties."
HB2267,685508,"Virginia Solar Energy Development Authority; created, report."
HB2268,685298,"Prepaid tuition contracts; differential tuition."
HB2269,685269,"Kenneth B. Gibson Memorial Park-and-Ride; designating as park-and-ride facility on Interstate 81."
HB2270,685358,"Elections; date of June primary elections."
HB2271,685536,"Department of Education; request waiver process for SOL."
HB2272,685386,"Driver education programs; parent/student component."
HB2273,685568,"Virginia Port Authority; expands police powers."
HB2274,685420,"Electric utilities; cost recovery."
HB2275,685801,"Intercity Passenger Rail Operating and Capital Fund; passenger and commuter rail services."
HB2276,685649,"Standard diploma; career and technical education credential, exemption."
HB2277,686238,"Life insurance; coverage for retired state employees."
HB2278,686056,"Virginia Resources Authority; economic and community development projects."
HB2279,686466,"Peter Saunders Veterans&apos; Memorial Bridge; designating as U.S. Route 220 Business bridge."
HB2280,687700,"Law enforcement and other entities; use of body-worn camera system."
HB2281,687705,"Commission for the Commemoration of the Centennial of Women's Right to Vote."
HB2282,687747,"Gas severance tax; eliminates expiration date for tax."
HB2283,688076,"Virginia-recognized Indian tribes; enforcement of Uniform Statewide Building Code."
HB2284,687823,"Uniformed services-connected students; Department of Education to establish process to identify."
HB2285,688107,"E-ZPass transponder; VDOT prohibited from charging monthly fees."
HB2286,688039,"Firearms or ammunition; possession by convicted felons, restoration of rights, etc."
HB2287,687931,"Reproductive health care; adverse action against employee by employers prohibited."
HB2288,687896,"Virginia Tourism Authority; Secretary of Agriculture & Forestry added member of Board of Directors."
HB2289,687969,"Auxiliary lights on public utility vehicles; certain vehicles may be equipped with clear lights."
HB2290,688002,"University of Virginia; terms of rector and vice-rector."
HB2291,688178,"Clean Power Plan; state implementation plan, General Assembly approval."
HB2292,688645,"Culpeper, Town of; amending charter, notice of special meetings and residence of Town Manager."
HB2293,688860,"Value engineering; report shall not be required for certain projects."
HB2294,688952,"Public-Private Transportation Act of 1995; comprehensive agreements."
HB2295,688549,"Real Estate Board; educational requirements for salespersons."
HB2296,688518,"Tolling authority; approval by General Assembly before collecting or imposing tolls."
HB2297,688612,"Hampton Roads Transp. Accountability Commission and public-private partnerships; powers and duties."
HB2298,688423,"Capitol Square; payment of restitution for any damage to Square or any building, etc."
HB2299,688737,"Health services plans; effects of actions of other states."
HB2300,688206,"Utility terrain vehicles; exemption from road-use restrictions when used in farming."
HB2301,691074,"Protective orders; assault and battery; penalty."
HB2302,691068,"Full-day kindergarten; school boards to develop programs."
HB2303,691065,"Sexually violent predators; notice of hearings, conditional release plan."
HB2304,691071,"Speed limits; maximum in certain residence districts, penalty."
HB2305,691654,"Community services boards and behavioral health authorities; coordination of services for veterans."
HB2306,691271,"ABLE savings trust accounts; established, administered by the Virginia College Savings Plan."
HB2307,691848,"Withholding taxes; employer may request a waiver from Tax Commissioner."
HB2308,692044,"County manager plan of government; governing body (Arlington County) may appoint county auditor."
HB2309,693326,"Commonwealth Transportation Board; increases membership."
HB2310,692405,"Toll violations; increased access to DMV records & other enhanced means of collection of penalties."
HB2311,692867,"Education improvement scholarships tax credit; reporting requirement."
HB2312,692101,"Blue Star Memorial Highway; designating as a portion of Va. Route 36 in Prince George County."
HB2313,692355,"Virginia Racing Commission; simulcast horse racing, allocations."
HB2314,692611,"Bail bondsmen and bail enforcement agents; license suspension when arrested for a felony, reporting."
HB2315,693020,"Vehicle registration or vehicle inspection; dismissal of summons for failure to renew, etc."
HB2316,692663,"Southwest Virginia Health Authority; review and approval of proposed cooperative agreements."
HB2317,692969,"Schools and recreational parks; installation of synthetic turf."
HB2318,692509,"High school graduation rate; Board of Education&apos;s formula for assessing rates."
HB2319,693486,"Halifax County Board of Supervisors; election of an at-large member."
HB2320,693904,"Cooperative degree program; Secretary of Education, et al., shall develop a plan to establish."
HB2321,693625,"Virginia Pain-Capable Unborn Child Protection Act; created, penalty."
HB2322,694589,"Health benefit plans; essential health benefits waiver."
HB2323,694523,"Information technology projects and services; Chief Information Officer authorized to approve."
HB2324,694572,"Regional Criminal Justice Training Academy Fund; created, additional fee for certain convictions."
HB2325,694509,"Utility pole attachments; broadband service providers."
HB2326,694607,"Petit larceny; deferred disposition for first offense provided accused meets terms and conditions."
HB2327,694557,"Offsite improvements or land dedications; regulation of development by localities."
HB2328,694541,"Protective orders; person must surrender any firearms, penalty."
HB2329,694795,"Protective orders; compensation for required representation of respondents."
HB2330,695136,"Tobacco Region Revitalization Commission; created, financial viability & feasibility."
HB2331,695014,"Fur-bearing animal; defines fisher in hunting and trapping provisions."
HB2332,695088,"Roadside safety devices; certain shall be equipped with Identification numbers, etc."
HB2333,695235,"Underground electrical line; pilot program."
HB2334,695041,"Electrical transmission lines; underground placement."
HB2335,694992,"Pari-mutuel wagering on simulcast horse racing; certain wagering outside of Commonwealth permitted."
HB2336,694723,"Virginia Public Procurement Act; IT procurement; terms and conditions; limitation on liability."
HB2337,694750,"Family life education; sexually explicit communications and images."
HB2338,694869,"Alcoholic beverage control; prohibited trade practices."
HB2339,695185,"Electronic textbooks; access by students in their residence."
HB2340,695285,"Public-Private Transportation Act of 1995; powers and duties of the private entity."
HB2341,694943,"Unclaimed property; disposition, contents of reports, notice published by State Treasurer."
HB2342,695327,"Salvage license; salvage advertising and display."
HB2343,694772,"Game, game animals, and fur-bearing animals; BGIF to allow feeding of certain wildlife."
HB2344,694699,"Dulles Greenway; powers & responsibilities of SCC to regulate toll road operators."
HB2345,695259,"Retrieval of hunting dogs, etc."
HB2346,694820,"Virginia Military Survivors and Dependents Education Program; eligibility."
HB2347,695112,"Public procurement; enhanced procurement opportunities for small businesses and microbusinesses."
HB2348,694893,"Cigarette tax, local; Montgomery and Pulaski Counties authorized to impose."
HB2349,695064,"Character education; summer youth development academies."
HB2350,694652,"Student data security; Department of Education to develop a model data security plan."
HB2351,695209,"Land subdivision and development; approval not to be conditioned on consent of easement holder."
HB2352,694965,"Broadband; installation of conduit on pipeline."
HB2353,694674,"Mopeds; operation on highway."
HB2354,695161,"State Board for Community Colleges; policy for the award of academic credit for military training."
HB2355,695715,"Electronic communication service or remote computing service; obtaining records, real-time data."
HB2356,695370,"Underground transmission lines; pilot program."
HB2357,696081,"Insurance rates; limitation for renewal policies."
HB2358,696048,"Continuing education for prescribers; substance abuse, addiction, and related pain management."
HB2359,695994,"Concealed handgun permits; proof of competence."
