bill_number,bill_id,title
HB1096,844603,"Teachers classroom supply funds; restrict diverting funds specified for from appropriation for other purposes."
HB1097,844682,"School Employees; repeal prohibition against making certain payroll deductions from salaries of."
HB1098,845017,"Assistant teachers; increase salaries of."
HB1099,844839,"Psychiatric residential treatment facilities; prohibit SDE from reducing funding provided due to reduced legislative appropriation to the dept."
HB1100,844487,"Tuition; waive at universities and colleges for children of certain deceased veterans."
HB1101,844413,"State Department of Education; include all employees in state service administered by State Personnel Board."
HB1102,844895,"Whole Women's Healthcare Funding Act; create."
HB1103,844801,"Medical examiners and deputy medical examiners; revise compensation and fees of."
HB1104,844811,"Delta Cancer Research Institute; establish at UMMC."
HB1105,844972,"Child care; DHS transfer to CCDF $40 million of unspent TANF funds prior fiscal year."
HB1106,844615,"Person; clarify that unborn children are included in the meaning of."
HB1107,844558,"Nursing; delete requirement that advanced practice registered nurses have collaborative relationship with physician."
HB1108,844985,"DSH; seek federal waivers to require SNAP recipients to present photo ID when making purchases."
HB1109,844762,"Newborn screening program; expand condition included in."
HB1110,844910,"Medical professionals; give CME credits to for performing volunteer work."
HB1111,844531,"Pharmacy benefit managers; require fair payment for pharmacy service by."
HB1112,845013,"Maternal Mortality Review Committee; authorize State Department of Health to establish."
HB1113,844964,"UMMC; authorize to guarantee financial obligations of entity formed to acquire or construct a proton therapy center."
HB1114,844538,"Breast-feeding; require display of statement of rights regarding in maternal health care facilities."
HB1115,844906,"Medicaid &amp; SNAP programs; make certain revisions regarding."
HB1116,844921,"Act to Restore Hope, Opportunity and Prosperity for Everyone (HOPE); create."
HB1117,844600,"Military officers and employees; grant leave of absence from civil occupations in public or private business."
HB1118,844800,"Honor and Remember Flag; designate as state symbol honoring military members who lost their lives while serving."
HB1119,844610,"Military Department and Mississippi National Guard; revise certain provisions regarding civilian guard and other employees."
HB1120,844968,"Marine Patrol Officers; increase the amount of law enforcement training required to complete."
HB1121,844827,"Waters of Oyster reefs; remove period of time specified for testing after oyster reef closes."
HB1122,844724,"DHS; prohibit removal of students from school without first giving notice of removal to parents."
HB1123,844868,"Commission on Marine Resources; authorize to revoke license of oyster harvester upon a third conviction within three years."
HB1124,844694,"Commission on Marine Resources; provide for expiration of permits for activities affecting coastal wetlands."
HB1125,844575,"Telecommunications service providers; provide that disclosing certain contract provisions in advertisement is a deceptive trade practice."
HB1126,844514,"Public utilities; require approval of sewer district to take certain actions."
HB1127,844727,"Telephone solicitations; expand to include certain political phone calls."
HB1128,844521,"MS Telephone Solicitation Act; add ""political calls"" as prohibited under the act."
HB1129,844479,"Environmental Impact Litigation Act; create."
HB1130,844612,"Petroleum Products Inspection Law; extend repealer on."
HB1131,844466,"MS Agricultural Promotions; revise Dept. of Ag &amp; Commerce to authority to administer for marketing purposes."
HB1132,844891,"Raw or unpasteurized milk; allow incidental sales of."
HB1133,844700,"Milk products; exempt owners of certain milk producing animals from regulation when used for personal milk consumption."
HB1134,844929,"Weight tolerance; authorize for vehicles hauling animal feed to a farm."
HB1135,844723,"Slaughter facilities; exempt from certain inspection requirements if distribution is to household consumers on the premises of the animals' owner."
HB1136,844422,"Right to farm; preserve right of farmers to use various techniques and methods without limitation."
HB1137,844719,"Universities and Colleges, Public; prohibit housing students off-campus more than 2 months who want campus housing."
HB1138,844568,"Electric Power Association Law; provide additional provisions applicable to generation and transmission cooperatives."
HB1139,844662,"Electric power associations; revise regulatory laws."
HB1140,844628,"Small Loan Regulatory Law; prohibit certain actions under."
HB1141,844855,"MS Credit Availability Act; create."
HB1142,844590,"Banking holding companies; authorize Commissioner of Banking to examine certain jointly with Federal Reserve Bank."
HB1143,844415,"Mississippi On-Farm Sales &amp; Food Freedom Act; enact to provide greater autonomy to private producers of agricultural or farm products."
HB1144,844881,"State assessments; bring forward code section for amendment."
HB1145,844392,"MS Flexible Credit Act; create."
HB1146,844464,"Premium Finance Companies; revise certain laws regarding."
HB1147,844773,"Undocumented vessels; revise fees related to registration and numbering."
HB1148,844580,"Municipalities; clarify authority of certain municipalities to create and own harbors and recreational parks."
HB1149,844440,"Bonds; clarify certain provisions regarding bond proceeds allocated for improvements at the state-owned shipyard in Jackson County."
HB1150,844583,"Mississippi Department of Wildlife, Fisheries and Parks; authorize to close or shorten open season due to high water or other exigent circumstances."
