bill_number,bill_id,title
LB925,349770,"Provide duties for the Department of Health and Human Services relating to contracts with providers under Budget Program No. 514, Health Aid"
LB926,349766,"Provide for a minimum base rate for foster care payments"
LB927,349763,"Authorize cattle brands as official identification as prescribed"
LB928A,418578,"Appropriation Bill"
LB928,349760,"Provide for mountain lion hunting permits and a deer donation program"
LB929,349757,"Provide a membership requirement for State Foster Care Review Board members"
LB930,349754,"Allow operation of golf car vehicles on highways as prescribed"
LB931,349750,"Change provisions relating to flood protection and water quality enhancement bonds"
LB932,349748,"Provide voting rights for residents of sanitary and improvement districts"
LB933,349743,"Change provisions relating to truancy"
LB934,349742,"Provide for appointment of all election commissioners by the county board"
LB935,349737,"Change grandparent child visitation provisions to person with a legitimate interest"
LB936,349734,"Change provisions relating to termination of the township board"
LB937,351826,"Regulate dealers in the business of buying and reselling precious items"
LB938,349729,"Require a uniform reimbursement rate for adult day services"
LB939,356199,"Change certain notice provisions for conservators"
LB940,356178,"Change provisions relating to guardians ad litem in adoption proceedings"
LB941,356157,"Change restrictions on disposition of pawned and secondhand goods"
LB942,356137,"Change certain notice provisions under the Nebraska Uniform Limited Liability Company Act"
LB943,356117,"Adopt the Insured Homeowners Protection Act"
LB944,356095,"Prohibit campaign expenditures for personal services of elective officeholders"
LB945,356075,"Require licensees under the Child Care Licensing Act to provide proof of radon levels at child care locations"
LB946,356055,"Adopt the Community College Aid Act"
LB947,357085,"Change averaging adjustment and a certification date under the Tax Equity and Educational Opportunities Support Act"
LB948,357147,"Change provisions and a penalty relating to intimidation by telephone call"
LB949,357207,"Require reports and a strategic plan by the Division of Children and Family Services of the Department of Health and Human Services"
LB949A,416622,"Appropriation Bill"
LB950A,408622,"Appropriation Bill"
LB950,357270,"Provide for transfers of funds to the Water Resources Cash Fund"
LB951,357330,"Provide for assault with a bodily fluid against a first responder"
LB952,357395,"Change appropriation provisions relating to the medical assistance program"
LB953,357455,"Create state fleet card programs and a fund"
LB954,357520,"Change provisions of the college savings plan"
LB955,357582,"Appropriate funds to the Department of Economic Development"
LB956,357642,"Authorize an increase in city sales tax rates"
LB957,357711,"Adopt the Office of Inspector General for Nebraska Child Welfare Act"
LB958,357770,"Provide for appropriations to the Nursing Faculty Student Loan Act"
LB959,357833,"Provide immunity to employers for job references"
LB960,357900,"To state intent relating to certain transfers of funds"
LB961,357962,"Change provisions relating to case management, caseloads, contracts, and contract extensions for child welfare services"
LB962,358027,"Change provisions relating to tax expenditure reporting and name the Tax Rate Review Committee"
LB963,358088,"Change provisions relating to banking and finance"
LB964,358149,"Adopt the Nebraska Money Transmitters Act"
LB965,358201,"Change provisions relating to the Nebraska Installment Sales Act, the Residential Mortgage Licensing Act, and the Nebraska Installment Loan Act"
LB966,358262,"Change vote canvassing procedures"
LB967,358320,"Change an interest rate relating to delinquent taxes and special assessments"
LB968,358945,"Provide for deficit appropriations"
LB969,358925,"Provide for fund transfers and change provisions relating to various funds"
LB970,358902,"Change income tax rates, brackets, and determinations"
LB971,358882,"Merge the Department of Labor into the Department of Economic Development"
LB972,358859,"Change provisions relating to youth rehabilitation and treatment centers"
LB973,358835,"Provide for the use of retirement benefits to pay civil damages"
LB974,358816,"Change the income tax rate"
LB975,358795,"Adopt the Fair Bidding Act"
LB976,358772,"Exempt social security benefits from state income taxation"
LB977,358750,"Adopt the Property Tax Relief Act"
LB978,358730,"Prohibit sales of alcohol or beer for consumption off the premises at less than cost"
LB979,358713,"Change licensure provisions under the Nebraska Pickle Card Lottery Act"
LB980,359786,"Change provisions relating to an adjustment to income for certain capital gains and extraordinary dividends"
LB981,359732,"Appropriate funds for renovation of certain living units at the Youth Rehabilitation and Treatment Center-Kearney"
LB982,359677,"Provide for the removal of improper or fraudulent liens"
LB983,359620,"Change provisions relating to a research tax credit"
LB984,359566,"Increase requirements for uninsured and underinsured motor vehicle liability coverage"
LB985A,404750,"Appropriation Bill"
LB985,359512,"Provide for a juvenile justice pilot program"
LB986,359452,"Exempt repair or replacement parts for commercial agricultural machinery and equipment from sales and use tax"
LB987,359402,"Create the Liquor Control Enforcement Division within the Nebraska Liquor Control Act"
LB988,359348,"Provide a rate of payment for certain medical services in emergency protective custody situations"
LB989,359292,"Allow exceptions to property tax levy limitations and school district budget authority for 21st Century Community Learning Centers"
LB990,359237,"Change flag display provisions for schools and require recitation of the Pledge of Allegiance"
LB991,359184,"Provide for a study relating to countywide school districts"
LB992,359129,"Prohibit the presence of minors on premises of certain liquor licensees and provide a penalty"
LB993A,406433,"Appropriation Bill"
LB993,359075,"Change provisions relating to child abuse and neglect teams and child advocacy centers"
