bill_number,bill_id,title
HB2213,237927,"Driver training standards; establish for law-enforcement emergency calls and pursuits."
HB2214,237928,"Criminal Justice Services, Department of; develop plan for prevention of juvenile delinquency."
HB2215,229652,"Local Defense Manufacturing Zones; created, allows local governments to designate."
HB2216,235979,"Laboratory results; authority to provide directly to insurance carrier, etc."
HB2217,229653,"Local disability services; agencies may convene local interagency services teams."
HB2218,235980,"Health care providers; third-party reimbursement programs."
HB2219,235981,"Correctional facilities, local; jailers have written policy for revocation of good conduct credits."
HB2220,235982,"Pharmacies; implement continuous quality improvement program for analysis of dispensing errors."
HB2221,235983,"Aircraft sales and use tax; exemption for qualified companies headquartered in Virginia."
HB2222,235984,"Transportation funding and administration; funding in Northern Virginia, Hampton Roads, etc."
HB2223,235985,"Tobacco products; wrappings may be sold in places not open to public and not accessible to minors."
HB2224,235986,"Illegal gambling; amends definition."
HB2225,235987,"Inmates; Department of Corrections to establish a personal trust account therefor."
HB2226,228966,"Alcoholic beverage control; notice for registered public objections to new licensee applications."
HB2227,235988,"Assessment of sexually violent predators; qualifications."
HB2228,235989,"Open-end credit plans; prohibits anyone other than seller of certain goods from extending credit."
HB2229,235990,"Practitioners; competency assessments."
HB2230,235991,"Aircraft based in this Commonwealth; definition."
HB2231,229654,"Neighborhood Assistance Act; permits trusts to be eligible for income tax credit."
HB2232,229655,"Personal property tax; valuation of motor vehicles."
HB2233,235992,"Transportation agency efficiencies & cost recoveries; exempts VDOT, etc., paying remote access fee."
HB2234,235993,"Governor's Development Opportunity Fund; criteria for grants or loans from Fund."
HB2235,229656,"Lyme disease; adds confirmed and suspected cases to list of diseases required to be reported."
HB2236,235994,"Commercial use of State seals; State Treasurer to mint gold, etc., coins for commemorative use."
HB2237,235995,"Electric generation facilities; incentives for construction of using coalbed methane gas."
HB2238,235996,"Prince William County Metrorail Improvement District; created."
HB2239,229657,"Retail Sales and Use Tax; exempts certain computer equipment and enabling software."
HB2240,235997,"Governor's Development Opportunity Fund; criteria for awarding grants or loans from the Fund."
HB2241,229658,"Length of school term; minimum number of teaching days if closed due to bad weather."
HB2242,228967,"School divisions, local; annual notification of estimated average per pupil cost to put on website."
HB2243,228968,"School board policies; adopt policies which certain electronic records and signatures are accepted."
HB2244,235998,"Personal Property Tax Relief Act; transmission of certain information by DMV."
HB2245,227424,"License plates, special; issuance to those bearing legend: IN REMEMBRANCE, APRIL 16, 2007."
HB2246,235999,"Tuition, in-state; certain civilian employees of Department of Defense employees shall pay."
HB2247,236000,"Repair of potholes on private property; localities to require on certain parking areas and roads."
HB2248,237929,"Public transportation service; obstructing operation of transit vehicle is Class 1 misdemeanor."
HB2249,228969,"Elections, State Board of; powers and duties."
HB2250,228970,"SCHEV; creation of nonstock corporation to support academic research."
HB2251,228971,"Pollbooks; when electronic version fails to operate, officers shall maintain a written list."
HB2252,236001,"Prescription Monitoring Program; report required for certain prescriptions."
HB2253,236002,"Health professions; reciprocity exemption from licensing."
HB2254,236003,"Drug treatment court; established in Montgomery County."
HB2255,229659,"Health records; health care providers who prescribe or dispense controlled substances."
HB2256,236004,"Schedule II drugs; identification required for filling prescriptions."
HB2257,236005,"Surreptitious photographs; person who publishes is in violation of prohibiting upskirting."
HB2258,228972,"Nonpublic school students; participation in interscholastic sports."
HB2259,236006,"Uniform Computer Information Transactions Act; identity credentials."
HB2260,236007,"Contractors, Board for; well water systems provider license, exception."
HB2261,236008,"Guardian ad litem; requires preliminary hearing be held prior to appointment."
HB2262,236009,"Green Public Buildings Act; definitions, building standards."
HB2263,228973,"Commercial fisheries; provides for state and local tax, regulatory relief, and preservation thereof."
HB2264,236010,"Higher educational institutions; Virginia College Building Authority to issue credit enhancements."
HB2265,236011,"Local disability services boards; clarification of assistance to local governments."
HB2266,228974,"Pendente lite custody orders; may be appealed to appropriate appellate court."
HB2267,236012,"Preneed funeral contracts; final expenses insurance."
HB2268,236013,"Virginia Peninsula area solid waste management system authority; appointing Board of Directors."
HB2269,236014,"Freedom of Information Act; criminal records are exempt from mandatory provisions."
HB2270,236015,"Electric utility rate structures; advancing conservation and efficiency."
HB2271,237930,"Computer and digital forensic services; exempt from regulation as private security service business."
HB2272,236016,"Local professional license violations; creates a statute of limitations."
HB2273,236017,"Local building officials; authority to issue summonses for violations of statutes."
HB2274,236018,"Claims-made liability insurance policies; prohibits insurer from denying coverage."
HB2275,228975,"Spousal support; court shall have authority to order party to maintain existing life insurance."
HB2276,236019,"Commitment on parole supervision; court services unit to consult with local department."
HB2277,236020,"State boards, commissions, and other collegial bodies; compensation paid to citizen members."
HB2278,236021,"Real estate tax; relief for elderly and permanently and totally disabled."
HB2279,229660,"Emergency medical services personnel; certification of applicants."
HB2280,236022,"Menhaden fishing; Marine Resource Commission to assess fee for those caught with purse net."
HB2281,237931,"D N A data bank; modifies entities which Department of Forensic Science may release information."
HB2282,236023,"Centralized fleet; DGS, et al., to establish plan for vehicles to use alternative fuels."
HB2283,229661,"Small business investment companies; creates credit against insurance license tax for investments."
HB2284,229662,"Jail processing fee; allows sheriff's department, regional jail, or police department to receive."
HB2285,229663,"Tourism zones; tax revenues for tourism projects."
HB2286,236024,"Surplus lines insurance; eliminates requirement that broker be licensed in Virginia."
HB2287,228976,"Nonhazardous solid waste management facilities; annual fee."
HB2288,229664,"Political campaign advertisements; disclosure requirements."
HB2289,236025,"Common interest communities; court may enter default judgment against unit owner on sworn affidavit."
HB2290,236026,"Virginia Property Owners' Association Act; notice to lot owners of pesticide use."
HB2291,228977,"Health requirements for home-instructed children; immunizations."
HB2292,236027,"Health records; electronic access."
HB2293,228978,"Alcoholic beverage control; restricted sale of malt beverages."
HB2294,236028,"Unemployment compensation; eliminates requirement that certain benefits be reduced by 50 percent."
