bill_number,bill_id,title
HB935,693435,"Open primaries; authorize statewide."
HB936,692583,"Justice court judges; include in ""Nonpartisan Judicial Election Act."""
HB937,692638,"State of Mississippi Congressional and Legislative Redistricting Act; create."
HB938,692518,"Municipal separate school districts; elect all trustees for 4-year terms at general municipal election in certain districts."
HB939,692775,"Elections commissioners; increase per diem."
HB940,692755,"Elections; revise training requirements for resolution board members."
HB941,692476,"Election commissioners; require county executive committee to offer an annual training course."
HB942,693042,"Elected officials; require annual report to be filed with Secretary of State on certain gifts received by."
HB943,692746,"Direct Primary Care Act of 2015; create."
HB944,692836,"Mississippi Rural Veterinarians Scholarship Program; create."
HB945,692105,"Mississippi Rural Veterinarians Scholarship Program; create."
HB946,692552,"Public Safety Verification and Enforcement Act; revise."
HB947,693216,"Vocational education; provide additional funding to school districts demonstrating needed enhancements for."
HB948,692422,"Commission on Proprietary Sch. and College Registration; authorize to enter interstate reciprocity agreements for distance education."
HB949,692135,"Licensed school employees; create exceptions to prohibition against using personal leave on certain days."
HB950,692486,"MS Works Scholarship Pilot Program to assist Career and Technical Education (CTE) students at community colleges; create."
HB951,692605,"Commission on College Accreditation; authorize to enter into certain interstate reciprocity agreements for distance education."
HB952,692386,"Health plans &amp; policies; prohibit higher copayments for patient-administered anti-cancer medications."
HB953,693445,"Health plans and policies; prohibit higher co-payments for patient-administered anti-cancer medications."
HB954,693305,"Constables; authorize to be paid after diligent search and inquiry upon unsuccessful service of process."
HB955,692223,"Election commissioner; remove requirement to resign one year before qualifying for other office."
HB956,695090,"Common Core National Education Standards; require SBE to develop and implement new curriculum and assessment standards."
HB957,695140,"Commission on Future of Medicaid and Health Care in Mississippi; create."
HB958,694628,"The ""Municipal and County Street Reconstruction Fund""; create."
HB959,695021,"Minors; clarify appointment of guardian ad litem, enact protections for child witnesses."
HB960,695073,"Burial spaces; establish procedure for-profit cemeteries with abandoned spaces to terminate owner's right to spaces."
HB961,695122,"Public accountants; require to have certain amount of errors and omissions coverage."
HB962,695193,"Children's Justice Center; change the name to Children's Safe Center."
HB963,695176,"Toll roads and bridges; increase maximum maturity of bonds for from 30 years to 40 years."
HB964,695246,"Highways; provide any removed from State Highway System are immediately in State Aid Program."
HB965,694779,"Coroners/county medical examiners; establish reused salary scale for based on county population."
HB966,694730,"Counties; clarify authority to collect fees for rubbish and garbage disposal."
HB967,694797,"County budget expenses; require state to fully fund state services being subsidized by counties."
HB968,694866,"Counties; authorize to repair private driveways that are damaged during replacement of culverts."
HB969,695297,"Proclamation of a local emergency; allow boards of supervisors to authorize certain county officials to declare."
HB970,695107,"County vehicles and road equipment; authorize boards of supervisors to allow use between county departments."
HB971,694644,"Governing authorities of counties and cities; authorize to adopt rules that provide authority to prepay certain expenses."
HB972,694917,"Governing authorities of counties and cities; authorize to recover actual costs of enforcing ordinance, zoning law or regulation."
HB973,694970,"Municipal Workforce Development Fund; create."
HB974,695210,"Interlocal agreements; authorize state to enter in with cities for certain reimbursement purposes."
HB975,694711,"Municipal Fire Truck and Police Vehicle Acquisition Assistance Program; establish."
HB976,695158,"Local Municipal Youth Programs Fund; create."
HB977,694935,"Municipalities; authorize to regulate and prohibit placement and continued use of private water wells within municipal utility service area."
HB978,694986,"County and Municipal Fire and Emergency Management Safety Fund; create."
HB979,694747,"Interlocal agreements; authorize state to enter into with cities for reimbursement of protection offered at state events/properties."
HB980,695314,"Cities and counties; establish procedure for collection of certain debts through setoff against debtor's MS income tax refund."
HB981,694901,"Mississippi Municipal Poverty Task Force; create."
HB982,695227,"Mississippi Motor Vehicle Safety Inspection Law; repeal, provide for inspection of tinted windshields."
HB983,694661,"MS Motor Vehicle Safety Inspection Law; use fees from to pay for trooper schools."
HB984,694833,"Marc Lee Whatley Memorial Highway; designate a certain segment of highway 15 in Jones County as."
HB985,695003,"Motor vehicles; authorize the operation of low-speed electric vehicles on certain public roads."
HB986,694678,"Additional highways; reconstruct a portion of Highway 315."
